Date,hashtags,municipality,Tweets,Weekday
2019-11-20 18:05:14,No Hashtag,Johannesburg,"RT @CityPowerJhb: UPDATE: Beyers Naude Prince distributor tripped, Causing a total loss of supply in Windsor,Windsor West &amp; surrounds.  Tecâ€¦",Wednesday
2019-11-24 06:24:21,No Hashtag,Johannesburg,"RT @CityPowerJhb: UPDATE: Distributor supplying  Discovery ,Georgina, Creswell Park, Rand Leases, Hamberg and Florida Lake tripped. Technicâ€¦",Sunday
2019-11-28 10:04:45,No Hashtag,Johannesburg,"RT @CityPowerJhb: UPDATE: Distributor supplying Westbury North tripped, Affected areas: Westbury Ext.2
Westbury Ext.3
Newclare
Westbury andâ€¦",Thursday
2019-11-28 10:04:48,No Hashtag,Johannesburg,"RT @CityPowerJhb: UPDATE: Hopefield Distributor tripped, Affected area: Lawley 2 and surrounding, Technicians are dispatched to work on resâ€¦",Thursday
2019-11-22 09:10:24,No Hashtag,Tshwane,"'@Oratile_Tshelo @CityTshwane @EFFSouthAfrica @TshwaneEff Good day, pls send us a reference number so that we can foâ€¦ https://t.co/WfAMk4ZmJr",Friday
2019-11-28 12:15:01,No Hashtag,Unknown Municipality,'- The approval and launching of the Special Paper on Eskom have set the tone for the restructure of Eskom within aâ€¦ https://t.co/WrdPwErPn1,Thursday
2019-11-28 12:13:24,No Hashtag,Unknown Municipality,'- The promulgation of the Integrated Resource Plan (IRP) set the base for much-needed policy direction in the futurâ€¦ https://t.co/crpcb7QguH,Thursday
2019-11-20 10:07:59,No Hashtag,Unknown Municipality,'@ArthurGodbeer Is the power restored as yet?,Wednesday
2019-11-29 12:50:54,No Hashtag,Unknown Municipality,'@BongaDlulane Please send an email to mediadesk@eskom.co.za,Friday
2019-11-29 12:46:10,No Hashtag,Unknown Municipality,'@BongaDlulane Query escalated to media desk.,Friday
2019-11-22 10:07:53,No Hashtag,Unknown Municipality,"'@brox209 You need to enquire with them, as Eskom is not loadshedding",Friday
2019-11-22 08:08:17,No Hashtag,Unknown Municipality,"'@Cgebs1Colinda Hi Colinda, please confirm area and province.",Friday
2019-11-23 05:33:26,No Hashtag,Unknown Municipality,"'@CliffShiko Hi, did you log a call? If so, please forward us your reference number and we will follow-up",Saturday
2019-11-24 06:58:11,No Hashtag,Unknown Municipality,'@d4zza No this is only for direct Eskom customers,Sunday
2019-11-24 13:08:48,No Hashtag,Unknown Municipality,'@dalungstar @CityofJoburgZA Please report to Customer Services on 08600 37566,Sunday
2019-11-23 05:37:01,No Hashtag,Unknown Municipality,'@Daniel_P_Carey Lines are working just fine. How can we help you?,Saturday
2019-11-23 06:39:14,No Hashtag,Unknown Municipality,'@Daniel_P_Carey Pls DM your query and contact details.,Saturday
2019-11-23 06:14:31,No Hashtag,Unknown Municipality,'@Daniel_P_Carey Pls use  MyEskom Customer App https://t.co/99xBTCodMzÂ  to log a call. The system will provide you wâ€¦ https://t.co/BYZr1FYWkc,Saturday
2019-11-24 06:03:23,No Hashtag,Unknown Municipality,'@didintle_mmokwa @KholiweMotlham1 Have you reported to Customer Services? Do you have a reference number?,Sunday
2019-11-23 06:12:34,No Hashtag,Unknown Municipality,'@Dwe_Zulu @denny49020249 @CityofJoburgZA Eskom is aware that some  customers from Kyalami are affected by a cable fâ€¦ https://t.co/id4Z4W1Js4,Saturday
2019-11-26 16:04:51,No Hashtag,Unknown Municipality,'@ElaineJack888 Call escalated to Customer Services,Tuesday
2019-11-21 07:33:46,No Hashtag,Unknown Municipality,'@evxd Please note that this notice is legit and has been served on the municipality,Thursday
2019-11-22 15:57:47,No Hashtag,Unknown Municipality,'@jabzero51 @MorningLiveSABC @SABCNewsOnline @SakinaKamwendo @AdvovoJr Thank you for the alert.  Relevant authorities have been informed,Friday
2019-11-22 07:14:29,No Hashtag,Unknown Municipality,'@jabzero51 @MorningLiveSABC @SABCNewsOnline @SakinaKamwendo Thank you for the alert. Please report to Eskom crime lâ€¦ https://t.co/50UcirMl0D,Friday
2019-11-22 16:27:20,No Hashtag,Unknown Municipality,'@Jaxskaapie @ewnreporter @ewnupdates Barbeque downs has a cable fault which has 3 feeders off. Technicians are stilâ€¦ https://t.co/NpbtYhfTZ2,Friday
2019-11-22 15:58:46,No Hashtag,Unknown Municipality,'@Jaxskaapie @ewnreporter @ewnupdates Is the power still off?,Friday
2019-11-22 16:09:40,No Hashtag,Unknown Municipality,'@KershenReddy @Jaxskaapie @ewnreporter @ewnupdates Will enquire from Customer Services,Friday
2019-11-23 05:32:10,No Hashtag,Unknown Municipality,"'@Kgothatso Hi, pls call 0860037566 to log a call.",Saturday
2019-11-25 07:46:15,No Hashtag,Unknown Municipality,'@Lacoste82554919 Please report your issue to our Customer Services Centre via one of the following channels 0860037â€¦ https://t.co/BXKkMr96kO,Monday
2019-11-22 15:59:52,No Hashtag,Unknown Municipality,'@lorelailette Is the area supplied by Eskom or @City_Ekurhuleni ?,Friday
2019-11-29 09:08:33,No Hashtag,Unknown Municipality,"'@Magudulela_M Hi,  Please log a call on MyEskom Customer App https://t.co/99xBTCodMz . The app provides a reference number.",Friday
2019-11-29 08:55:19,No Hashtag,Unknown Municipality,'@Magudulela_M Please report your issue to our Customer Services Centre via one of the following channels 0860037566â€¦ https://t.co/WJrPE6rYpn,Friday
2019-11-20 14:53:56,No Hashtag,Unknown Municipality,'@Marumofase77 @SABCNewsOnline @IOL @eNCA @ewnupdates @TheCitizen_News @News24 @SAgovnews @AfricaNews24_7 Yes the nuâ€¦ https://t.co/MoN2rAK4QG,Wednesday
2019-11-26 08:57:14,No Hashtag,Unknown Municipality,"'@mashiyanef Hi, please forward us your reference number and we will follow-up.",Tuesday
2019-11-26 09:34:06,No Hashtag,Unknown Municipality,'@mashiyanef Thanks.,Tuesday
2019-11-29 09:12:47,No Hashtag,Unknown Municipality,'@maxon_hadebe @CityofJoburgZA Please log a call on MyEskom Customer App https://t.co/99xBTCodMz . The app provides a reference number.,Friday
2019-11-29 08:53:33,No Hashtag,Unknown Municipality,'@maxon_hadebe @CityofJoburgZA Please report your issue to our Customer Services Centre via one of the following chaâ€¦ https://t.co/3eedDrTuc4,Friday
2019-11-23 14:23:01,No Hashtag,Unknown Municipality,'@MiaPaulaRussell Your query has been escalated to Customer Services,Saturday
2019-11-22 07:15:34,No Hashtag,Unknown Municipality,"'@miss_moss Hi, please call the call centre on 0860037566",Friday
2019-11-21 08:41:09,No Hashtag,Unknown Municipality,'@moiponemoabi Please report to Customer Services on 08600 37566,Thursday
2019-11-24 05:51:06,No Hashtag,Unknown Municipality,'@moitdheki Please report to Customer Services on 08600 37566,Sunday
2019-11-22 14:20:45,No Hashtag,Unknown Municipality,'@MpholoTeboho Report your power outage to Customer Services on 08600 37566,Friday
2019-11-20 10:07:41,No Hashtag,Unknown Municipality,'@MuthambiPaulina @SABCNewsOnline @IOL @eNCA @ewnupdates @TheCitizen_News @News24 @SAgovnews @AfricaNews24_7 Is the power restored as yet?,Wednesday
2019-11-21 14:40:04,No Hashtag,Unknown Municipality,'@mzwandileMasina https://t.co/Ek3kt248K5,Thursday
2019-11-27 09:01:36,No Hashtag,Unknown Municipality,'@No_H_in_Ismail Your query has been escalated to CS.,Wednesday
2019-11-24 12:25:03,No Hashtag,Unknown Municipality,'@PelisaS Please report to Customer Services  on 08600 37566,Sunday
2019-11-23 08:56:09,No Hashtag,Unknown Municipality,'@Phezi_Mimi Pls forward us your reference number and we will follow-up,Saturday
2019-11-27 09:04:44,No Hashtag,Unknown Municipality,"'@plussizewomenSA @JacksonMthembu_ @lelo_taka Good day, pls send us a reference number so that we can follow up.  Ifâ€¦ https://t.co/t35lNfTyHE",Wednesday
2019-11-22 16:28:25,No Hashtag,Unknown Municipality,'@RutterGrant Barbeque downs has a cable fault which has 3 feeders off. Technicians are still on site trying to fix the fault.,Friday
2019-11-22 15:59:10,No Hashtag,Unknown Municipality,'@RutterGrant Is your power still off?,Friday
2019-11-22 17:01:16,No Hashtag,Unknown Municipality,'@RutterGrant No eta as yet,Friday
2019-11-29 12:46:53,No Hashtag,Unknown Municipality,'@saucy_mamiie Pls log a call on 0860037566,Friday
2019-11-27 11:53:05,No Hashtag,Unknown Municipality,"'@SAWeatherServic has issued advisory alerts for a heatwave with persistently high temperatures expected in Limpopo,â€¦ https://t.co/SDJbraHTo8",Wednesday
2019-11-23 06:07:56,No Hashtag,Unknown Municipality,"'@StoneCJenny It will be attended today, customer reported at 20h57 last night, calls logged after 8pm are generallyâ€¦ https://t.co/Y2x9PKHiSy",Saturday
2019-11-23 05:39:43,No Hashtag,Unknown Municipality,'@sw0702 Ext?,Saturday
2019-11-25 07:35:59,No Hashtag,Unknown Municipality,'@tsekiBL Please report your issue to our Customer Services Centre via one of the following channels 0860037566 / SMâ€¦ https://t.co/3vILkIp6bJ,Monday
2019-11-24 05:51:31,No Hashtag,Unknown Municipality,'@WordsAlchemy Please report to Customer Services on 08600 37566,Sunday
2019-11-22 14:19:37,No Hashtag,Unknown Municipality,"Before leaving the office this afternoon,  heading off into the weekend, remember to switch off lights &amp; electricalâ€¦ https://t.co/AOsHfDIiLC",Friday
2019-11-29 12:33:36,No Hashtag,Unknown Municipality,"Before leaving the office this afternoon, heading off into the weekend, remember to switch off lights &amp; electricalâ€¦ https://t.co/Jug75zddaF",Friday
2019-11-25 10:41:06,No Hashtag,Unknown Municipality,Building under Eskom power lines poses a serious danger to the members of the community and is not permitted as higâ€¦ https://t.co/MhKpi7lsKr,Monday
2019-11-22 10:47:50,No Hashtag,Unknown Municipality,Cable theft is one of the main reasons for constant power outages. Report cable theft to @CrimeLineZAâ€¦ https://t.co/Oo0BBBXg2V,Friday
2019-11-27 08:59:45,No Hashtag,Unknown Municipality,Do not interfere with or vandalise Eskom property. Report vandalism to Eskom on 08600 37566 (ESKOM) or @CrimeLineZAâ€¦ https://t.co/ISVH53Vld6,Wednesday
2019-11-25 16:21:44,No Hashtag,Unknown Municipality,Eskom customers are requested to log a service request call on MyEskom Customer App https://t.co/99xBTCodMz  . Theâ€¦ https://t.co/804JKColpR,Monday
2019-11-28 12:53:41,No Hashtag,Unknown Municipality,"Eskom group interim results for the six months ended 30 September 2019 presentation by Eskom CFO, Calib Cassimâ€¦ https://t.co/scqwUcM1W6",Thursday
2019-11-23 06:38:22,No Hashtag,Unknown Municipality,Eskom prepaid customers are requested to direct all prepaid queries including meter error codes and faults to Custoâ€¦ https://t.co/jO9Il3OYxi,Saturday
2019-11-28 12:23:32,No Hashtag,Unknown Municipality,Eskom requires a cost-reflective tariff increase. It is for this reason that we are challenging Nersaâ€™s recent tariâ€¦ https://t.co/oqbQRlJqcC,Thursday
2019-11-27 14:18:21,No Hashtag,Unknown Municipality,Eskom wishes to warn the public about recruitment scams. Eskom vacancies are advertised on our websiteâ€¦ https://t.co/AEyyNYzKKm,Wednesday
2019-11-20 10:29:07,No Hashtag,Unknown Municipality,Eskom's Visitors Centresâ€™ facilities include interactive models on electricity generation. Presentations are tailorâ€¦ https://t.co/iwx5jhUBQP,Wednesday
2019-11-22 08:38:04,No Hashtag,Unknown Municipality,Exposed electric wires is a number one cause of electrical fire hazards. The voltage that runs through homes is higâ€¦ https://t.co/WaqvtphDYz,Friday
2019-11-28 07:23:52,No Hashtag,Unknown Municipality,Happening today: Eskom to present interim results for six months ended 30 September 2019 https://t.co/pgcsvtg7pg,Thursday
2019-11-20 16:37:49,No Hashtag,Unknown Municipality,Have you tried the â€˜MyEskom Customer Appâ€™ https://t.co/k5uCB1kg9i? Convenience at your fingertips to report power oâ€¦ https://t.co/sPkv6neuvV,Wednesday
2019-11-27 07:20:45,No Hashtag,Unknown Municipality,Here are some tips on how to save electricity (and costs) during summer https://t.co/A8z6qrxqtm,Wednesday
2019-11-22 12:18:08,No Hashtag,Unknown Municipality,Here is a simple explanation to help you understand Eskomâ€™s prepaid tariff structure for residential customers. Munâ€¦ https://t.co/pEDA6qy3xW,Friday
2019-11-28 12:25:11,No Hashtag,Unknown Municipality,"In view of the arrear debt by municipalities and individual users, which continues to escalate, it is encouraging tâ€¦ https://t.co/ni8GpGQvLW",Thursday
2019-11-24 13:42:14,No Hashtag,Unknown Municipality,"It is a criminal offence to break or  steal covers of meter boxes, sub-stations or other Eskom property.  Making coâ€¦ https://t.co/osxQA34tiq",Sunday
2019-11-28 16:41:05,No Hashtag,Unknown Municipality,"It is a criminal offence to break or steal covers of meter boxes, sub-stations or other Eskom property.  Making conâ€¦ https://t.co/y6lug0Ju4b",Thursday
2019-11-28 12:20:29,No Hashtag,Unknown Municipality,Of equal importance is the approval by government of the Special Appropriation Act which will provide for governmenâ€¦ https://t.co/woh7dxGHhi,Thursday
2019-11-24 16:05:03,No Hashtag,Unknown Municipality,Overloading plugs can lead to overheating and fires. Last year we lost 117 lives to unsafe electricity use.â€¦ https://t.co/cF5veipKQ5,Sunday
2019-11-21 16:24:48,No Hashtag,Unknown Municipality,Please call your service provider if experiencing a power failure. If serviced by Eskom call 0860037566 / SMS 35328â€¦ https://t.co/qjh8HrNVmE,Thursday
2019-11-22 16:07:23,No Hashtag,Unknown Municipality,Prepaid pricing is based on usage/ consumption rate. number to 35328 for assistance. For comprehensive informationâ€¦ https://t.co/2bUgrMnd9q,Friday
2019-11-26 08:35:09,No Hashtag,Unknown Municipality,President @CyrilRamaphosa addressing Medupi Power Station employees https://t.co/YkqmzEzVpz,Tuesday
2019-11-26 11:37:12,No Hashtag,Unknown Municipality,President @CyrilRamaphosa signs the certificate for the Commercialization of Unit 2 of Medupi Power Plant. https://t.co/eEnvpnvCpF,Tuesday
2019-11-24 06:41:21,No Hashtag,Unknown Municipality,"Register on our Eskom web Site or on our Mobile MyEskom Customer App (Available in the IOS, Windows and Android Appâ€¦ https://t.co/UBENddpOVn",Sunday
2019-11-21 11:14:31,No Hashtag,Unknown Municipality,Re-purposing of appliances is when an appliance that is meant for one use is changed to perform an alternative taskâ€¦ https://t.co/aH1Zqe1ARQ,Thursday
2019-11-28 10:47:08,No Hashtag,Unknown Municipality,RT @Eskom_SA: Eskom customers are requested to log a service request call on MyEskom Customer App https://t.co/99xBTCodMz  . The app providâ€¦,Thursday
2019-11-29 07:44:48,No Hashtag,Unknown Municipality,"RT @EskomFoundation: Co-founder &amp; CEO of @LamoSolar, which installs solar power systems in rural communities, @tshibvumo_s joined the Enginâ€¦",Friday
2019-11-27 16:11:03,No Hashtag,Unknown Municipality,"RT @Exposcience: Eskom Expo for Young Scientists in Gauteng hosts a science camp at Jiyana Secondary School in Tembisa today, and will moveâ€¦",Wednesday
2019-11-28 09:21:11,No Hashtag,Unknown Municipality,"RT @Exposcience: The SKA, funded by 13 nations from around the world, will eventually consist of thousands of dishes scattered across southâ€¦",Thursday
2019-11-20 14:01:55,No Hashtag,Unknown Municipality,RT @Exposcience: Why waste water? Tshepang Hlalele &amp; Mbali Masoka from Leseding Technical Secondary School investigated the amount of waterâ€¦,Wednesday
2019-11-26 08:14:06,No Hashtag,Unknown Municipality,RT @GCISMedia: President Cyril Ramaphosa is addressing members of the media at the handover (commercial operation) of unit 2 at Medupi poweâ€¦,Tuesday
2019-11-26 07:59:15,No Hashtag,Unknown Municipality,"RT @GovernmentZA: President Cyril Ramaphosa received by Minister of Public Enterprises,  Pravin Gordhan, Limpopo Premier  Stanley Mathabathâ€¦",Tuesday
2019-11-20 10:00:09,No Hashtag,Unknown Municipality,RT @GP_DHS: The @GautengProvince made a commitment to electrify the area in order to avoid any harm that could be caused by illegal connectâ€¦,Wednesday
2019-11-26 09:15:34,No Hashtag,Unknown Municipality,"RT @GwedeMantashe1: ""Coal will continue playing a critical role in Energy generation for our country. SA has enough coal for years to come.â€¦",Tuesday
2019-11-26 08:44:43,No Hashtag,Unknown Municipality,"RT @GwedeMantashe1: ""We are not going to privatise @Eskom_SA. We are not going to sell Eskom. Eskom will continue being owned by our governâ€¦",Tuesday
2019-11-26 08:33:38,No Hashtag,Unknown Municipality,RT @JacksonMthembu_: This morning we visited Eskomâ€™s Medupi Power Station in Lephalale with President Ramaphosa &amp; Minister of Public Enterpâ€¦,Tuesday
2019-11-28 10:06:38,No Hashtag,Unknown Municipality,"RT @OverstrandMuni: We are currently experiencing a power outage in PEARLY BEACH due to a cable fault. 
Power is estimated to be restored aâ€¦",Thursday
2019-11-26 08:43:37,No Hashtag,Unknown Municipality,"RT @SAgovnews: â€œWe are not going to privatize Eskom. We are not going to sell Eskom. Itâ€™s like selling your family, we are not going to doâ€¦",Tuesday
2019-11-26 08:50:59,No Hashtag,Unknown Municipality,"RT @SAgovnews: He says it is great to see that there are many women workers at the plant. He says they are not just workers, but are also iâ€¦",Tuesday
2019-11-26 08:47:39,No Hashtag,Unknown Municipality,"RT @SAgovnews: I want to repeat: we are not privatizing @Eskom_SA, weâ€™ll just make it operate better so it can be in line with times and coâ€¦",Tuesday
2019-11-26 08:38:37,No Hashtag,Unknown Municipality,RT @SAgovnews: President @CyrilRamaphosa has arrived at the venue. He is accompanied by @DPE_ZA Minister Pravin Gordhan and @Eskom_SA Chairâ€¦,Tuesday
2019-11-26 07:09:26,No Hashtag,Unknown Municipality,RT @SAgovnews: President @CyrilRamaphosa is this morning at Eskomâ€™s flagship Medupi power station. He will tour the plant and later addressâ€¦,Tuesday
2019-11-26 08:46:07,No Hashtag,Unknown Municipality,"RT @SAgovnews: The President begins his address by honouring the workers at the plant, he says their contribution is recognized. â€œYou haveâ€¦",Tuesday
2019-11-28 12:16:21,No Hashtag,Unknown Municipality,The appointment of the GCE of Eskom brings further leadership stability to our business and enables us to advance tâ€¦ https://t.co/nVmEx909UV,Thursday
2019-11-28 12:19:13,No Hashtag,Unknown Municipality,The office of the CRO has been set up to work with govt in finding a sustainable solution to our debt problems. Weâ€¦ https://t.co/p466rxeFxq,Thursday
2019-11-22 06:58:37,No Hashtag,Unknown Municipality,"To register a pre-paid meter, visit an Eskom office with the ID number of the person in whose name the meter is toâ€¦ https://t.co/ndhdlyeNm5",Friday
2019-11-25 07:02:18,No Hashtag,Unknown Municipality,What to do &amp; what to look for when experiencing a power failure. Details: https://t.co/mAanpAEN8S,Monday
2019-11-23 16:13:28,No Hashtag,Unknown Municipality,What to do &amp; what to look for when experiencing power failure. Details: https://t.co/mAanpAEN8S,Saturday
2019-11-20 14:28:12,No Hashtag,Unknown Municipality,"When you are at home, you spend most of your time in your living areas and bedrooms. Many â€˜switch off â€™ habits andâ€¦ https://t.co/kmFCYbTsgI",Wednesday
