,tweets,date,time,id
111,@Daniel_P_Carey Pls use  MyEskom Customer App https://t.co/99xBTCodMz  to log a call. The system will provide you w… https://t.co/BYZr1FYWkc,2019-11-23 00:00:00.0000000,2020-03-07 06:14:31.0000000,112
112,@Brucee_011 DYK that you can report #poweroutages on MyEskom Customer App https://t.co/99xBTCodMz  ? The system wil… https://t.co/8s5VzalShm,2019-11-23 00:00:00.0000000,2020-03-07 06:13:55.0000000,113
113,@CliffShiko DYK that you can report #poweroutages on MyEskom Customer App https://t.co/99xBTCodMz  ? The system wil… https://t.co/3Jexj914HT,2019-11-23 00:00:00.0000000,2020-03-07 06:13:40.0000000,114
114,@Dwe_Zulu @denny49020249 @CityofJoburgZA Eskom is aware that some  customers from Kyalami are affected by a cable f… https://t.co/id4Z4W1Js4,2019-11-23 00:00:00.0000000,2020-03-07 06:12:34.0000000,115
115,"@StoneCJenny It will be attended today, customer reported at 20h57 last night, calls logged after 8pm are generally… https://t.co/Y2x9PKHiSy",2019-11-23 00:00:00.0000000,2020-03-07 06:07:56.0000000,116
116,@sw0702 Ext?,2019-11-23 00:00:00.0000000,2020-03-07 05:39:43.0000000,117
117,@Daniel_P_Carey Lines are working just fine. How can we help you?,2019-11-23 00:00:00.0000000,2020-03-07 05:37:01.0000000,118
118,"@CliffShiko Hi, did you log a call? If so, please forward us your reference number and we will follow-up",2019-11-23 00:00:00.0000000,2020-03-07 05:33:26.0000000,119
119,"@Kgothatso Hi, pls call 0860037566 to log a call.",2019-11-23 00:00:00.0000000,2020-03-07 05:32:10.0000000,120
120,@RutterGrant No eta as yet,2019-11-22 00:00:00.0000000,2020-03-07 17:01:16.0000000,121
121,@RutterGrant Barbeque downs has a cable fault which has 3 feeders off. Technicians are still on site trying to fix the fault.,2019-11-22 00:00:00.0000000,2020-03-07 16:28:25.0000000,122
122,@Jaxskaapie @ewnreporter @ewnupdates Barbeque downs has a cable fault which has 3 feeders off. Technicians are stil… https://t.co/NpbtYhfTZ2,2019-11-22 00:00:00.0000000,2020-03-07 16:27:20.0000000,123
123,@KershenReddy @Jaxskaapie @ewnreporter @ewnupdates Will enquire from Customer Services,2019-11-22 00:00:00.0000000,2020-03-07 16:09:40.0000000,124
124,Prepaid pricing is based on usage/ consumption rate. number to 35328 for assistance. For comprehensive information… https://t.co/2bUgrMnd9q,2019-11-22 00:00:00.0000000,2020-03-07 16:07:23.0000000,125
125,@lorelailette Is the area supplied by Eskom or @City_Ekurhuleni ?,2019-11-22 00:00:00.0000000,2020-03-07 15:59:52.0000000,126
126,@RutterGrant Is your power still off?,2019-11-22 00:00:00.0000000,2020-03-07 15:59:10.0000000,127
127,@Jaxskaapie @ewnreporter @ewnupdates Is the power still off?,2019-11-22 00:00:00.0000000,2020-03-07 15:58:46.0000000,128
128,@jabzero51 @MorningLiveSABC @SABCNewsOnline @SakinaKamwendo @AdvovoJr Thank you for the alert.  Relevant authorities have been informed,2019-11-22 00:00:00.0000000,2020-03-07 15:57:47.0000000,129
129,@MpholoTeboho Report your power outage to Customer Services on 08600 37566,2019-11-22 00:00:00.0000000,2020-03-07 14:20:45.0000000,130
130,"Before leaving the office this afternoon,  heading off into the weekend, remember to switch off lights &amp; electrical… https://t.co/AOsHfDIiLC",2019-11-22 00:00:00.0000000,2020-03-07 14:19:37.0000000,131
131,Here is a simple explanation to help you understand Eskom’s prepaid tariff structure for residential customers. Mun… https://t.co/pEDA6qy3xW,2019-11-22 00:00:00.0000000,2020-03-07 12:18:08.0000000,132
132,Cable theft is one of the main reasons for constant power outages. Report cable theft to @CrimeLineZA… https://t.co/Oo0BBBXg2V,2019-11-22 00:00:00.0000000,2020-03-07 10:47:50.0000000,133
133,"@brox209 You need to enquire with them, as Eskom is not loadshedding",2019-11-22 00:00:00.0000000,2020-03-07 10:07:53.0000000,134
134,"RT @CityPowerJhb: #Update Beyers Naude Gayfield distributor tripped affecting power supply in Randparkrif extensions and surroundings, oper…",2019-11-22 00:00:00.0000000,2020-03-07 10:07:01.0000000,135
135,#EskomLimpopo Customers in the Burgersfort area are experiencing electricity supply interruptions due to a fault at… https://t.co/AScFWes0X6,2019-11-22 00:00:00.0000000,2020-03-07 09:53:52.0000000,136
136,"@Oratile_Tshelo @CityTshwane @EFFSouthAfrica @TshwaneEff Good day, pls send us a reference number so that we can fo… https://t.co/WfAMk4ZmJr",2019-11-22 00:00:00.0000000,2020-03-07 09:10:24.0000000,137
137,RT @Exposcience: #FridayFeeling #EskomExpoISF Vuyo Nzimande from Mangaung Intermediate School in Qwaqwa incorporated the cultural aspects o…,2019-11-22 00:00:00.0000000,2020-03-07 09:08:33.0000000,138
138,Exposed electric wires is a number one cause of electrical fire hazards. The voltage that runs through homes is hig… https://t.co/WaqvtphDYz,2019-11-22 00:00:00.0000000,2020-03-07 08:38:04.0000000,139
139,"@Cgebs1Colinda Hi Colinda, please confirm area and province.",2019-11-22 00:00:00.0000000,2020-03-07 08:08:17.0000000,140
140,#Eskom_NorthWest Rustenburg Sector Update https://t.co/qAsbPvMuFh,2019-11-22 00:00:00.0000000,2020-03-07 07:47:42.0000000,141
141,"@miss_moss Hi, please call the call centre on 0860037566",2019-11-22 00:00:00.0000000,2020-03-07 07:15:34.0000000,142
142,@jabzero51 @MorningLiveSABC @SABCNewsOnline @SakinaKamwendo Thank you for the alert. Please report to Eskom crime l… https://t.co/50UcirMl0D,2019-11-22 00:00:00.0000000,2020-03-07 07:14:29.0000000,143
143,"#POWERALERT 1
Date: 22 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/pL3qkdRkV5",2019-11-22 00:00:00.0000000,2020-03-07 07:01:36.0000000,144
144,"To register a pre-paid meter, visit an Eskom office with the ID number of the person in whose name the meter is to… https://t.co/ndhdlyeNm5",2019-11-22 00:00:00.0000000,2020-03-07 06:58:37.0000000,145
145,Please call your service provider if experiencing a power failure. If serviced by Eskom call 0860037566 / SMS 35328… https://t.co/qjh8HrNVmE,2019-11-21 00:00:00.0000000,2020-03-07 16:24:48.0000000,146
146,@mzwandileMasina https://t.co/Ek3kt248K5,2019-11-21 00:00:00.0000000,2020-03-07 14:40:04.0000000,147
147,#DYK that it can be easy for households to save electricity (and costs) during summer as well as minimize the risk… https://t.co/gQry6bgILp,2019-11-21 00:00:00.0000000,2020-03-07 14:38:28.0000000,148
148,"#EskomLimpopo #MediaStatement

ALLDAYS ELECTRICITY SUPPLY OUTAGE https://t.co/eHkB3KMUdQ",2019-11-21 00:00:00.0000000,2020-03-07 13:09:05.0000000,149
149,#EskomGauteng partnered with the Sedibeng Disaster Management department and @Rand_Water  to create safety awarenes… https://t.co/1giA1lGJbT,2019-11-21 00:00:00.0000000,2020-03-07 12:48:00.0000000,150
150,Re-purposing of appliances is when an appliance that is meant for one use is changed to perform an alternative task… https://t.co/aH1Zqe1ARQ,2019-11-21 00:00:00.0000000,2020-03-07 11:14:31.0000000,151
151,@moiponemoabi Please report to Customer Services on 08600 37566,2019-11-21 00:00:00.0000000,2020-03-07 08:41:09.0000000,152
152,"#SkaBaiza. Low hanging and fallen cables can be live and dangerous. Never touch or move them!

Report these to Esko… https://t.co/91kKFvAfuw",2019-11-21 00:00:00.0000000,2020-03-07 08:39:28.0000000,153
153,@evxd Please note that this notice is legit and has been served on the municipality,2019-11-21 00:00:00.0000000,2020-03-07 07:33:46.0000000,154
154,Being #energyefficient in the office is simple with these easy tips. #UseElectricitySmartly and minimise the risk o… https://t.co/3hvScTcpvV,2019-11-21 00:00:00.0000000,2020-03-07 06:32:22.0000000,155
155,"#POWERALERT 1
Date: 21 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/XgwdUh3ivD",2019-11-21 00:00:00.0000000,2020-03-07 06:02:15.0000000,156
156,"RT @CityPowerJhb: UPDATE: Beyers Naude Prince distributor tripped, Causing a total loss of supply in Windsor,Windsor West &amp; surrounds.  Tec…",2019-11-20 00:00:00.0000000,2020-03-07 18:05:14.0000000,157
157,"RT @CityPowerJhb: #update: Distributor supplying Alexandra Ext.5,Far East Bank Ext.1 and Marlboro is tripped.Technical team on route we apo…",2019-11-20 00:00:00.0000000,2020-03-07 18:04:30.0000000,158
158,RT @CityPowerJhb: #UPDATE JG Strydom distributor is tripped causing total loss of power in weltevredenpark ext and surrounding.Technicians…,2019-11-20 00:00:00.0000000,2020-03-07 18:04:15.0000000,159
159,Have you tried the ‘MyEskom Customer App’ https://t.co/k5uCB1kg9i? Convenience at your fingertips to report power o… https://t.co/sPkv6neuvV,2019-11-20 00:00:00.0000000,2020-03-07 16:37:49.0000000,160
160,"#EskomNorthernCape  Contractor Forum

Reiteration of Safety and Compliance messaging and reflecting on the past yea… https://t.co/BAmRYkzviX",2019-11-20 00:00:00.0000000,2020-03-07 15:28:02.0000000,161
161,@Marumofase77 @SABCNewsOnline @IOL @eNCA @ewnupdates @TheCitizen_News @News24 @SAgovnews @AfricaNews24_7 Yes the nu… https://t.co/MoN2rAK4QG,2019-11-20 00:00:00.0000000,2020-03-07 14:53:56.0000000,162
162,#EskomKZN hosted an information sharing session with KZN Top Customers. It was an opportunity to engage meaningfull… https://t.co/EGjrQa7GFM,2019-11-20 00:00:00.0000000,2020-03-07 14:49:40.0000000,163
163,"When you are at home, you spend most of your time in your living areas and bedrooms. Many ‘switch off ’ habits and… https://t.co/kmFCYbTsgI",2019-11-20 00:00:00.0000000,2020-03-07 14:28:12.0000000,164
164,#ICYMI FAKE NEWS ALERT https://t.co/puFHTfLOEJ,2019-11-20 00:00:00.0000000,2020-03-07 14:17:59.0000000,165
165,RT @Exposcience: Why waste water? Tshepang Hlalele &amp; Mbali Masoka from Leseding Technical Secondary School investigated the amount of water…,2019-11-20 00:00:00.0000000,2020-03-07 14:01:55.0000000,166
166,#EskomLimpopo :  Customers in  Mantsole area are experiencing electricity supply interruptions due to a fault on th… https://t.co/UEVSFPYizo,2019-11-20 00:00:00.0000000,2020-03-07 13:57:02.0000000,167
167,"RT @CityPowerJhb: UPDATE: RegionF
#HuddonPlannedOutage Please take note of planned power interruption on Friday 22 Nov 2019 from 08h00 unti…",2019-11-20 00:00:00.0000000,2020-03-07 13:26:30.0000000,168
168,#PublicSafety: Make sure that you and your family know how to work with electricity safely at home… https://t.co/adNN5us9Kn,2019-11-20 00:00:00.0000000,2020-03-07 12:19:17.0000000,169
169,Eskom's Visitors Centres’ facilities include interactive models on electricity generation. Presentations are tailor… https://t.co/iwx5jhUBQP,2019-11-20 00:00:00.0000000,2020-03-07 10:29:07.0000000,170
170,"#Eskom connected 400 houses and in the process of connecting 1700 more.

#Eskom #PoweringYourWorld

@David_Makhura… https://t.co/RC9lT6okF8",2019-11-20 00:00:00.0000000,2020-03-07 10:25:20.0000000,171
171,@ArthurGodbeer Is the power restored as yet?,2019-11-20 00:00:00.0000000,2020-03-07 10:07:59.0000000,172
172,@MuthambiPaulina @SABCNewsOnline @IOL @eNCA @ewnupdates @TheCitizen_News @News24 @SAgovnews @AfricaNews24_7 Is the power restored as yet?,2019-11-20 00:00:00.0000000,2020-03-07 10:07:41.0000000,173
173,RT @GP_DHS: The @GautengProvince made a commitment to electrify the area in order to avoid any harm that could be caused by illegal connect…,2019-11-20 00:00:00.0000000,2020-03-07 10:00:09.0000000,174
174,RT @EskomFoundation: Bright and early start to the day with the #SimamaRanta2019 finalists as we make our way to Victoria Yards. Today thes…,2019-12-05 00:00:00.0000000,2020-03-07 07:45:18.0000000,175
175,RT @EskomFoundation: Last night learners from all over South Africa represented their schools in true style at the 10th annual #SimamaRanta…,2019-12-04 00:00:00.0000000,2020-03-07 14:16:23.0000000,176
176,@raywhitesa Noted,2019-12-03 00:00:00.0000000,2020-03-07 09:49:50.0000000,177
177,RT @CityPowerJhb: #WestfieldPlannedOutage in progress  until 16:00. Please note it's necessary to do essential to do maintenance work on ou…,2019-11-28 00:00:00.0000000,2020-03-07 09:21:23.0000000,178
178,How to be electricity smart at home  https://t.co/SdquIJFzZQ https://t.co/Oh1YSjd6xP,2019-11-30 00:00:00.0000000,2020-03-07 16:56:31.0000000,179
179,Eskom customers are requested to log a service request call on MyEskom Customer App https://t.co/99xBTCodMz  . The… https://t.co/e5vy4si6bS,2019-11-30 00:00:00.0000000,2020-03-07 13:50:59.0000000,180
180,#DYK that Eskom’s Ingula Pumped Storage Scheme and its associated land has been formally declared as a nature reser… https://t.co/tB9eC8kpsj,2019-11-30 00:00:00.0000000,2020-03-07 11:00:22.0000000,181
181,"#POWERALERT 1
Date: 30 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/5qAtmbfTLP",2019-11-30 00:00:00.0000000,2020-03-07 07:50:56.0000000,182
182,#ElectricitySafety: Planning on doing some DIY around the house this weekend? Check out these handy tips from… https://t.co/joU7xwVoFQ,2019-11-30 00:00:00.0000000,2020-03-07 07:16:22.0000000,183
183,Please call your service provider if experiencing a power failure. If serviced by Eskom call 0860037566 / SMS 35328… https://t.co/KPJzBg53Gy,2019-11-29 00:00:00.0000000,2020-03-07 16:37:01.0000000,184
184,What happens when you overload the electricity supply point: https://t.co/S6I3RlGMj0 …,2019-11-29 00:00:00.0000000,2020-03-07 14:08:36.0000000,185
185,@BongaDlulane Please send an email to mediadesk@eskom.co.za,2019-11-29 00:00:00.0000000,2020-03-07 12:50:54.0000000,186
186,@saucy_mamiie Pls log a call on 0860037566,2019-11-29 00:00:00.0000000,2020-03-07 12:46:53.0000000,187
187,@BongaDlulane Query escalated to media desk.,2019-11-29 00:00:00.0000000,2020-03-07 12:46:10.0000000,188
188,@IamGladstone @CityPowerJhb @HermanMashaba The outage is due to cable theft. Technicians dispatched to site. No ETR..,2019-11-29 00:00:00.0000000,2020-03-07 11:28:40.0000000,189
189,#EskomMpumalanga hosted a Supplier Development and Localisation workshop in Eerstehoek where 18 local business owne… https://t.co/bYugbjn1Ko,2019-11-29 00:00:00.0000000,2020-03-07 11:07:18.0000000,190
190,"@Magudulela_M Hi,  Please log a call on MyEskom Customer App https://t.co/99xBTCodMz . The app provides a reference number.",2019-11-29 00:00:00.0000000,2020-03-07 09:08:33.0000000,191
191,RT @Exposcience: #FridayThoughts Norman Mashiri from Dr Joseph Shabalala School received the top ICT project award from @SiemensAfrica in p…,2019-11-29 00:00:00.0000000,2020-03-07 09:08:12.0000000,192
192,@Magudulela_M Please report your issue to our Customer Services Centre via one of the following channels 0860037566… https://t.co/WJrPE6rYpn,2019-11-29 00:00:00.0000000,2020-03-07 08:55:19.0000000,193
193,@maxon_hadebe @CityofJoburgZA Please report your issue to our Customer Services Centre via one of the following cha… https://t.co/3eedDrTuc4,2019-11-29 00:00:00.0000000,2020-03-07 08:53:33.0000000,194
194,#EskomNorthWest Supplier Development and Localisation (SDL) Department engaged up and coming entrepreneurs from Mah… https://t.co/qU2gPvzCmP,2019-11-29 00:00:00.0000000,2020-03-07 08:33:17.0000000,195
195,"RT @EskomFoundation: Co-founder &amp; CEO of @LamoSolar, which installs solar power systems in rural communities, @tshibvumo_s joined the Engin…",2019-11-29 00:00:00.0000000,2020-03-07 07:44:48.0000000,196
196,RT @EskomFoundation: A big thank you goes out to all the partners and stakeholders that assisted in making tonight’s #EskomBIC2019 Awards a…,2019-12-04 00:00:00.0000000,2020-03-07 20:01:13.0000000,197
197,"RT @EskomFoundation: After much deliberation, the moment we've all been waiting for is finally upon us and we're happy to announce the much…",2019-12-04 00:00:00.0000000,2020-03-07 20:01:02.0000000,198
198,RT @EskomFoundation: We are just moments away from the BIG #EskomBIC2019 Overall Winner. Stay tuned! https://t.co/wExOUn3yAM,2019-12-04 00:00:00.0000000,2020-03-07 19:14:05.0000000,199
199,"RT @EskomFoundation: Tonight's entertainment brought to our guests by the amazing Groove Masters. 
#EskomBIC2019 https://t.co/eMxX0ln68G",2019-12-04 00:00:00.0000000,2020-03-07 18:49:54.0000000,200
200,"RT @EskomFoundation: Winner of the Manufacturing Sector: 
Winner: Ramtsilo https://t.co/hmbmWLpcYC",2019-12-04 00:00:00.0000000,2020-03-07 18:31:00.0000000,201
201,"RT @EskomFoundation: Agriculture and Agri-processing Sector: 
2nd Runner-up: Setšong Tea Crafters
#EskomBIC2019 https://t.co/JBFvqmUtun",2019-12-04 00:00:00.0000000,2020-03-07 18:30:54.0000000,202
202,"RT @EskomFoundation: Agriculture and Agri-processing Sector: 
1st Runner-up: Tesselaarsdal Wines Pty Ltd 
#EskomBIC2019 https://t.co/BdXqhO…",2019-12-04 00:00:00.0000000,2020-03-07 18:30:50.0000000,203
203,"RT @EskomFoundation: Winner of the Agriculture and Agri-processing Sector:  
Blouberg Animal Health Services 
#EskomBIC2019 https://t.co/4n…",2019-12-04 00:00:00.0000000,2020-03-07 18:30:41.0000000,204
204,"RT @EskomFoundation: Trade &amp; Services Sector: 
2nd Runner-up: CS Security
#EskomBIC2019 https://t.co/BiPZrNlb0m",2019-12-04 00:00:00.0000000,2020-03-07 18:30:35.0000000,205
205,"RT @EskomFoundation: Trade &amp; Services Sector: 
1st Runner-up: Atlegang Business Consulting  
#EskomBIC2019 https://t.co/akzdVQxcR0",2019-12-04 00:00:00.0000000,2020-03-07 18:30:29.0000000,206
206,"RT @EskomFoundation: Manufacturing Sector: 
1st Runner-up: LMN Health and Wellness Solutions Pty Ltd https://t.co/Go21xCsUS3",2019-12-04 00:00:00.0000000,2020-03-07 18:13:53.0000000,207
207,"RT @EskomFoundation: Manufacturing Sector: 
2nd Runner-up: Bona Once Bona Twice Drums https://t.co/sLKja6ge35",2019-12-04 00:00:00.0000000,2020-03-07 18:13:45.0000000,208
208,"RT @EskomFoundation: Winner of the Engineering &amp; Construction Sector:  
 Epitome Consulting https://t.co/qGmIPnECvC",2019-12-04 00:00:00.0000000,2020-03-07 18:13:41.0000000,209
209,"RT @EskomFoundation: Engineering &amp; Construction Sector: 
1st Runner-up: Impumelelo Yamakhosikazi 
#EskomBIC2019 https://t.co/gGQidrO0Cs",2019-12-04 00:00:00.0000000,2020-03-07 18:06:06.0000000,210
210,"RT @EskomFoundation: The winners for this years #EskomBIC2019 are, 
Engineering &amp; Construction Sector: 
2nd Runner-up: AM Engineering Consu…",2019-12-04 00:00:00.0000000,2020-03-07 18:06:01.0000000,211
211,"RT @EskomFoundation: Some words of wisdom from Professor Tshepo Mongalo before handing out of the #EskomBIC2019 Awards. 
“It has become con…",2019-12-04 00:00:00.0000000,2020-03-07 17:42:22.0000000,212
212,"RT @EskomFoundation: """"Tonight, we celebrate a great milestone in the business sector."""" 
Officially opening and welcoming our guests to the…",2019-12-04 00:00:00.0000000,2020-03-07 17:33:19.0000000,213
213,RT @EskomFoundation: The #EskomBIC2019 is officially underway. Remember to tune into our social pages to see who the category and overall w…,2019-12-04 00:00:00.0000000,2020-03-07 17:15:44.0000000,214
214,"RT @EskomFoundation: Meet our #EskomBIC2019 host @HulisaniRavele. The night is young, so make sure you're tuned in to our social media page…",2019-12-04 00:00:00.0000000,2020-03-07 17:02:33.0000000,215
215,RT @EskomFoundation: Spotted! @tshibvumo_s with @AkiSpeax and friend ready to enjoy tonight's #EskomBIC2019. https://t.co/ubvVXuHxFg,2019-12-04 00:00:00.0000000,2020-03-07 17:02:26.0000000,216
216,RT @EskomFoundation: The day we've all been waiting for has finally arrived. In a few hours we'll be announcing the much anticipated #Eskom…,2019-12-04 00:00:00.0000000,2020-03-07 16:23:21.0000000,217
217,What to do and what to look for when experiencing a power failure. Details: https://t.co/mAanpAEN8S https://t.co/Hww3W0JWv1,2019-12-04 00:00:00.0000000,2020-03-07 16:23:14.0000000,218
218,What to do and what to look for when experiencing a power failure. Details: https://t.co/mAanpAEN8S,2019-12-04 00:00:00.0000000,2020-03-07 16:19:58.0000000,219
219,@2truelife Please log a call on MyEskom Customer App https://t.co/99xBTCodMz . The app provides a reference number.,2019-12-04 00:00:00.0000000,2020-03-07 15:31:34.0000000,220
220,"#POWERALERT 2
Date: 05 December 2019

Stage 2 loadshedding from 16:00 today @ewnupdates
@SABCNewsOnline @IOL… https://t.co/nkzTm0CRKk",2019-12-05 00:00:00.0000000,2020-03-07 13:32:57.0000000,221
221,"@AlgoaFMNews That was this morning.  The situation has changed. 

Eskom regrets that Stage 2  loadshedding will be… https://t.co/wOIifAUt0o",2019-12-05 00:00:00.0000000,2020-03-07 13:06:15.0000000,222
222,"#PowerAlert

Eskom regrets that Stage 2  loadshedding will be implemented from 16:00 to 23:00 today due to a shorta… https://t.co/ySoz5GiCGN",2019-12-05 00:00:00.0000000,2020-03-07 13:01:46.0000000,223
223,"#EskomDevelopmentFoundation #MediaStatement

 Eskom gives small businesses a boost @SABCNewsOnline @IOL @eNCA… https://t.co/aXf3naxHh2",2019-12-05 00:00:00.0000000,2020-03-07 12:50:01.0000000,224
224,"#EskomGauteng #MediaStatement

Illegal operators cause more power outages in Orange Farm @SABCNewsOnline
@IOL… https://t.co/laOiARJFko",2019-12-05 00:00:00.0000000,2020-03-07 12:37:35.0000000,225
